Date;Close
12.12.1997;953.390015
15.12.1997;963.390015
16.12.1997;968.039978
17.12.1997;965.539978
18.12.1997;955.299988
19.12.1997;946.780029
22.12.1997;953.700012
23.12.1997;939.130005
24.12.1997;932.700012
26.12.1997;936.460022
29.12.1997;953.349976
30.12.1997;970.840027
31.12.1997;970.429993
2.01.1998;975.039978
5.01.1998;977.070007
6.01.1998;966.580017
7.01.1998;964.000000
8.01.1998;956.049988
9.01.1998;927.690002
12.01.1998;939.210022
13.01.1998;952.119995
14.01.1998;957.940002
15.01.1998;950.729980
16.01.1998;961.510010
20.01.1998;978.599976
21.01.1998;970.809998
22.01.1998;963.039978
23.01.1998;957.590027
26.01.1998;956.950012
27.01.1998;969.020020
28.01.1998;977.460022
29.01.1998;985.489990
30.01.1998;980.280029
2.02.1998;1001.270020
3.02.1998;1006.000000
4.02.1998;1006.900024
5.02.1998;1003.539978
6.02.1998;1012.460022
9.02.1998;1010.739990
10.02.1998;1019.010010
11.02.1998;1020.010010
12.02.1998;1024.140015
13.02.1998;1020.090027
17.02.1998;1022.760010
18.02.1998;1032.079956
19.02.1998;1028.280029
20.02.1998;1034.209961
23.02.1998;1038.140015
24.02.1998;1030.560059
25.02.1998;1042.900024
26.02.1998;1048.670044
27.02.1998;1049.339966
2.03.1998;1047.699951
3.03.1998;1052.020020
4.03.1998;1047.329956
5.03.1998;1035.050049
6.03.1998;1055.689941
9.03.1998;1052.310059
10.03.1998;1064.250000
11.03.1998;1068.469971
12.03.1998;1069.920044
13.03.1998;1068.609985
16.03.1998;1079.270020
17.03.1998;1080.449951
18.03.1998;1085.520020
19.03.1998;1089.739990
20.03.1998;1099.160034
23.03.1998;1095.550049
24.03.1998;1105.650024
25.03.1998;1101.930054
26.03.1998;1100.800049
27.03.1998;1095.439941
30.03.1998;1093.599976
31.03.1998;1101.750000
1.04.1998;1108.150024
2.04.1998;1120.010010
3.04.1998;1122.699951
6.04.1998;1121.380005
7.04.1998;1109.550049
8.04.1998;1101.650024
9.04.1998;1110.670044
13.04.1998;1109.689941
14.04.1998;1115.750000
15.04.1998;1119.319946
16.04.1998;1108.170044
17.04.1998;1122.719971
20.04.1998;1123.650024
21.04.1998;1126.670044
22.04.1998;1130.540039
23.04.1998;1119.579956
24.04.1998;1107.900024
27.04.1998;1086.540039
28.04.1998;1085.109985
29.04.1998;1094.619995
30.04.1998;1111.750000
1.05.1998;1121.000000
4.05.1998;1122.069946
5.05.1998;1115.500000
6.05.1998;1104.920044
7.05.1998;1095.140015
8.05.1998;1108.140015
11.05.1998;1106.640015
12.05.1998;1115.790039
13.05.1998;1118.859985
14.05.1998;1117.369995
15.05.1998;1108.729980
18.05.1998;1105.819946
19.05.1998;1109.520020
20.05.1998;1119.060059
21.05.1998;1114.640015
22.05.1998;1110.469971
26.05.1998;1094.020020
27.05.1998;1092.229980
28.05.1998;1097.599976
29.05.1998;1090.819946
1.06.1998;1090.979980
2.06.1998;1093.219971
3.06.1998;1082.729980
4.06.1998;1094.829956
5.06.1998;1113.859985
8.06.1998;1115.719971
9.06.1998;1118.410034
10.06.1998;1112.280029
11.06.1998;1094.579956
12.06.1998;1098.839966
15.06.1998;1077.010010
16.06.1998;1087.589966
17.06.1998;1107.109985
18.06.1998;1106.369995
19.06.1998;1100.650024
22.06.1998;1103.209961
23.06.1998;1119.489990
24.06.1998;1132.880005
25.06.1998;1129.280029
26.06.1998;1133.199951
29.06.1998;1138.489990
30.06.1998;1133.839966
1.07.1998;1148.560059
2.07.1998;1146.420044
6.07.1998;1157.329956
7.07.1998;1154.660034
8.07.1998;1166.380005
9.07.1998;1158.560059
10.07.1998;1164.329956
13.07.1998;1165.189941
14.07.1998;1177.579956
15.07.1998;1174.810059
16.07.1998;1183.989990
17.07.1998;1186.750000
20.07.1998;1184.099976
21.07.1998;1165.069946
22.07.1998;1164.079956
23.07.1998;1139.750000
24.07.1998;1140.800049
27.07.1998;1147.270020
28.07.1998;1130.239990
29.07.1998;1125.209961
30.07.1998;1142.949951
31.07.1998;1120.670044
3.08.1998;1112.439941
4.08.1998;1072.119995
5.08.1998;1081.430054
6.08.1998;1089.630005
7.08.1998;1089.449951
10.08.1998;1083.140015
11.08.1998;1068.979980
12.08.1998;1084.219971
13.08.1998;1074.910034
14.08.1998;1062.750000
17.08.1998;1083.670044
18.08.1998;1101.199951
19.08.1998;1098.060059
20.08.1998;1091.599976
21.08.1998;1081.239990
24.08.1998;1088.140015
25.08.1998;1092.849976
26.08.1998;1084.189941
27.08.1998;1042.589966
28.08.1998;1027.140015
31.08.1998;957.280029
1.09.1998;994.260010
2.09.1998;990.479980
3.09.1998;982.260010
4.09.1998;973.890015
8.09.1998;1023.460022
9.09.1998;1006.200012
10.09.1998;980.190002
11.09.1998;1009.059998
14.09.1998;1029.719971
15.09.1998;1037.680054
16.09.1998;1045.479980
17.09.1998;1018.869995
18.09.1998;1020.090027
21.09.1998;1023.890015
22.09.1998;1029.630005
23.09.1998;1066.089966
24.09.1998;1042.719971
25.09.1998;1044.750000
28.09.1998;1048.689941
29.09.1998;1049.020020
30.09.1998;1017.010010
1.10.1998;986.390015
2.10.1998;1002.599976
5.10.1998;988.559998
6.10.1998;984.590027
7.10.1998;970.679993
8.10.1998;959.440002
9.10.1998;984.390015
12.10.1998;997.710022
13.10.1998;994.799988
14.10.1998;1005.530029
15.10.1998;1047.489990
16.10.1998;1056.420044
19.10.1998;1062.390015
20.10.1998;1063.930054
21.10.1998;1069.920044
22.10.1998;1078.479980
23.10.1998;1070.670044
26.10.1998;1072.319946
27.10.1998;1065.339966
28.10.1998;1068.089966
29.10.1998;1085.930054
30.10.1998;1098.670044
2.11.1998;1111.599976
3.11.1998;1110.839966
4.11.1998;1118.670044
5.11.1998;1133.849976
6.11.1998;1141.010010
9.11.1998;1130.199951
10.11.1998;1128.260010
11.11.1998;1120.969971
12.11.1998;1117.689941
13.11.1998;1125.719971
16.11.1998;1135.869995
17.11.1998;1139.319946
18.11.1998;1144.479980
19.11.1998;1152.609985
20.11.1998;1163.550049
23.11.1998;1188.209961
24.11.1998;1182.989990
25.11.1998;1186.869995
27.11.1998;1192.329956
30.11.1998;1163.630005
1.12.1998;1175.280029
2.12.1998;1171.250000
3.12.1998;1150.140015
4.12.1998;1176.739990
7.12.1998;1187.699951
8.12.1998;1181.380005
9.12.1998;1183.489990
10.12.1998;1165.020020
11.12.1998;1166.459961
14.12.1998;1141.199951
15.12.1998;1162.829956
16.12.1998;1161.939941
17.12.1998;1179.979980
18.12.1998;1188.030029
21.12.1998;1202.839966
22.12.1998;1203.569946
23.12.1998;1228.540039
24.12.1998;1226.270020
28.12.1998;1225.489990
29.12.1998;1241.810059
30.12.1998;1231.930054
31.12.1998;1229.229980
4.01.1999;1228.099976
5.01.1999;1244.780029
6.01.1999;1272.339966
7.01.1999;1269.729980
8.01.1999;1275.089966
11.01.1999;1263.880005
12.01.1999;1239.510010
13.01.1999;1234.400024
14.01.1999;1212.189941
15.01.1999;1243.260010
19.01.1999;1252.000000
20.01.1999;1256.619995
21.01.1999;1235.160034
22.01.1999;1225.189941
25.01.1999;1233.979980
26.01.1999;1252.310059
27.01.1999;1243.170044
28.01.1999;1265.369995
29.01.1999;1279.640015
1.02.1999;1273.000000
2.02.1999;1261.989990
3.02.1999;1272.069946
4.02.1999;1248.489990
5.02.1999;1239.400024
8.02.1999;1243.770020
9.02.1999;1216.140015
10.02.1999;1223.550049
11.02.1999;1254.040039
12.02.1999;1230.130005
16.02.1999;1241.869995
17.02.1999;1224.030029
18.02.1999;1237.280029
19.02.1999;1239.219971
22.02.1999;1272.140015
23.02.1999;1271.180054
24.02.1999;1253.410034
25.02.1999;1245.020020
26.02.1999;1238.329956
1.03.1999;1236.160034
2.03.1999;1225.500000
3.03.1999;1227.699951
4.03.1999;1246.640015
5.03.1999;1275.469971
8.03.1999;1282.729980
9.03.1999;1279.839966
10.03.1999;1286.839966
11.03.1999;1297.680054
12.03.1999;1294.589966
15.03.1999;1307.260010
16.03.1999;1306.380005
17.03.1999;1297.819946
18.03.1999;1316.550049
19.03.1999;1299.290039
22.03.1999;1297.010010
23.03.1999;1262.140015
24.03.1999;1268.589966
25.03.1999;1289.989990
26.03.1999;1282.800049
29.03.1999;1310.170044
30.03.1999;1300.750000
31.03.1999;1286.369995
1.04.1999;1293.719971
5.04.1999;1321.119995
6.04.1999;1317.890015
7.04.1999;1326.890015
8.04.1999;1343.979980
9.04.1999;1348.349976
12.04.1999;1358.630005
13.04.1999;1349.819946
14.04.1999;1328.439941
15.04.1999;1322.849976
16.04.1999;1319.000000
19.04.1999;1289.479980
20.04.1999;1306.170044
21.04.1999;1336.119995
22.04.1999;1358.819946
23.04.1999;1356.849976
26.04.1999;1360.040039
27.04.1999;1362.800049
28.04.1999;1350.910034
29.04.1999;1342.829956
30.04.1999;1335.180054
3.05.1999;1354.630005
4.05.1999;1332.000000
5.05.1999;1347.310059
6.05.1999;1332.050049
7.05.1999;1345.000000
10.05.1999;1340.300049
11.05.1999;1355.609985
12.05.1999;1364.000000
13.05.1999;1367.560059
14.05.1999;1337.800049
17.05.1999;1339.489990
18.05.1999;1333.319946
19.05.1999;1344.229980
20.05.1999;1338.829956
21.05.1999;1330.290039
24.05.1999;1306.650024
25.05.1999;1284.400024
26.05.1999;1304.760010
27.05.1999;1281.410034
28.05.1999;1301.839966
1.06.1999;1294.260010
2.06.1999;1294.810059
3.06.1999;1299.540039
4.06.1999;1327.750000
7.06.1999;1334.520020
8.06.1999;1317.329956
9.06.1999;1318.640015
10.06.1999;1302.819946
11.06.1999;1293.640015
14.06.1999;1294.000000
15.06.1999;1301.160034
16.06.1999;1330.410034
17.06.1999;1339.900024
18.06.1999;1342.839966
21.06.1999;1349.000000
22.06.1999;1335.880005
23.06.1999;1333.060059
24.06.1999;1315.780029
25.06.1999;1315.310059
28.06.1999;1331.349976
29.06.1999;1351.449951
30.06.1999;1372.709961
1.07.1999;1380.959961
2.07.1999;1391.219971
6.07.1999;1388.119995
7.07.1999;1395.859985
8.07.1999;1394.420044
9.07.1999;1403.280029
12.07.1999;1399.099976
13.07.1999;1393.560059
14.07.1999;1398.170044
15.07.1999;1409.619995
16.07.1999;1418.780029
19.07.1999;1407.650024
20.07.1999;1377.099976
21.07.1999;1379.290039
22.07.1999;1360.969971
23.07.1999;1356.939941
26.07.1999;1347.760010
27.07.1999;1362.839966
28.07.1999;1365.400024
29.07.1999;1341.030029
30.07.1999;1328.719971
2.08.1999;1328.050049
3.08.1999;1322.180054
4.08.1999;1305.329956
5.08.1999;1313.709961
6.08.1999;1300.290039
9.08.1999;1297.800049
10.08.1999;1281.430054
11.08.1999;1301.930054
12.08.1999;1298.160034
13.08.1999;1327.680054
16.08.1999;1330.770020
17.08.1999;1344.160034
18.08.1999;1332.839966
19.08.1999;1323.589966
20.08.1999;1336.609985
23.08.1999;1360.219971
24.08.1999;1363.500000
25.08.1999;1381.790039
26.08.1999;1362.010010
27.08.1999;1348.270020
30.08.1999;1324.020020
31.08.1999;1320.410034
1.09.1999;1331.069946
2.09.1999;1319.109985
3.09.1999;1357.239990
7.09.1999;1350.449951
8.09.1999;1344.150024
9.09.1999;1347.660034
10.09.1999;1351.660034
13.09.1999;1344.130005
14.09.1999;1336.290039
15.09.1999;1317.969971
16.09.1999;1318.479980
17.09.1999;1335.420044
20.09.1999;1335.530029
21.09.1999;1307.579956
22.09.1999;1310.510010
23.09.1999;1280.410034
24.09.1999;1277.359985
27.09.1999;1283.310059
28.09.1999;1282.199951
29.09.1999;1268.369995
30.09.1999;1282.709961
1.10.1999;1282.810059
4.10.1999;1304.599976
5.10.1999;1301.349976
6.10.1999;1325.400024
7.10.1999;1317.640015
8.10.1999;1336.020020
11.10.1999;1335.209961
12.10.1999;1313.040039
13.10.1999;1285.550049
14.10.1999;1283.420044
15.10.1999;1247.410034
18.10.1999;1254.130005
19.10.1999;1261.319946
20.10.1999;1289.430054
21.10.1999;1283.609985
22.10.1999;1301.650024
25.10.1999;1293.630005
26.10.1999;1281.910034
27.10.1999;1296.709961
28.10.1999;1342.439941
29.10.1999;1362.930054
1.11.1999;1354.119995
2.11.1999;1347.739990
3.11.1999;1354.930054
4.11.1999;1362.640015
5.11.1999;1370.229980
8.11.1999;1377.010010
9.11.1999;1365.280029
10.11.1999;1373.459961
11.11.1999;1381.459961
12.11.1999;1396.060059
15.11.1999;1394.390015
16.11.1999;1420.069946
17.11.1999;1410.709961
18.11.1999;1424.939941
19.11.1999;1422.000000
22.11.1999;1420.939941
23.11.1999;1404.640015
24.11.1999;1417.079956
26.11.1999;1416.619995
29.11.1999;1407.829956
30.11.1999;1388.910034
1.12.1999;1397.719971
2.12.1999;1409.040039
3.12.1999;1433.300049
6.12.1999;1423.329956
7.12.1999;1409.170044
8.12.1999;1403.880005
9.12.1999;1408.109985
10.12.1999;1417.040039
13.12.1999;1415.219971
14.12.1999;1403.170044
15.12.1999;1413.329956
16.12.1999;1418.780029
17.12.1999;1421.030029
20.12.1999;1418.089966
21.12.1999;1433.430054
22.12.1999;1436.130005
23.12.1999;1458.339966
27.12.1999;1457.099976
28.12.1999;1457.660034
29.12.1999;1463.459961
30.12.1999;1464.469971
31.12.1999;1469.250000
3.01.2000;1455.219971
4.01.2000;1399.420044
5.01.2000;1402.109985
6.01.2000;1403.449951
7.01.2000;1441.469971
10.01.2000;1457.599976
11.01.2000;1438.560059
12.01.2000;1432.250000
13.01.2000;1449.680054
14.01.2000;1465.150024
18.01.2000;1455.140015
19.01.2000;1455.900024
20.01.2000;1445.569946
21.01.2000;1441.359985
24.01.2000;1401.530029
25.01.2000;1410.030029
26.01.2000;1404.089966
27.01.2000;1398.560059
28.01.2000;1360.160034
31.01.2000;1394.459961
1.02.2000;1409.280029
2.02.2000;1409.119995
3.02.2000;1424.969971
4.02.2000;1424.369995
7.02.2000;1424.239990
8.02.2000;1441.719971
9.02.2000;1411.709961
10.02.2000;1416.829956
11.02.2000;1387.119995
14.02.2000;1389.939941
15.02.2000;1402.050049
16.02.2000;1387.670044
17.02.2000;1388.260010
18.02.2000;1346.089966
22.02.2000;1352.170044
23.02.2000;1360.689941
24.02.2000;1353.430054
25.02.2000;1333.359985
28.02.2000;1348.050049
29.02.2000;1366.420044
1.03.2000;1379.189941
2.03.2000;1381.760010
3.03.2000;1409.170044
6.03.2000;1391.280029
7.03.2000;1355.619995
8.03.2000;1366.699951
9.03.2000;1401.689941
10.03.2000;1395.069946
13.03.2000;1383.619995
14.03.2000;1359.150024
15.03.2000;1392.140015
16.03.2000;1458.469971
17.03.2000;1464.469971
20.03.2000;1456.630005
21.03.2000;1493.869995
22.03.2000;1500.640015
23.03.2000;1527.349976
24.03.2000;1527.459961
27.03.2000;1523.859985
28.03.2000;1507.729980
29.03.2000;1508.520020
30.03.2000;1487.920044
31.03.2000;1498.579956
3.04.2000;1505.969971
4.04.2000;1494.729980
5.04.2000;1487.369995
6.04.2000;1501.339966
7.04.2000;1516.349976
10.04.2000;1504.459961
11.04.2000;1500.589966
12.04.2000;1467.170044
13.04.2000;1440.510010
14.04.2000;1356.560059
17.04.2000;1401.439941
18.04.2000;1441.609985
19.04.2000;1427.469971
20.04.2000;1434.540039
24.04.2000;1429.859985
25.04.2000;1477.439941
26.04.2000;1460.989990
27.04.2000;1464.920044
28.04.2000;1452.430054
1.05.2000;1468.250000
2.05.2000;1446.290039
3.05.2000;1415.099976
4.05.2000;1409.569946
5.05.2000;1432.630005
8.05.2000;1424.170044
9.05.2000;1412.140015
10.05.2000;1383.050049
11.05.2000;1407.810059
12.05.2000;1420.959961
15.05.2000;1452.359985
16.05.2000;1466.040039
17.05.2000;1447.800049
18.05.2000;1437.209961
19.05.2000;1406.949951
22.05.2000;1400.719971
23.05.2000;1373.859985
24.05.2000;1399.050049
25.05.2000;1381.520020
26.05.2000;1378.020020
30.05.2000;1422.449951
31.05.2000;1420.599976
1.06.2000;1448.810059
2.06.2000;1477.260010
5.06.2000;1467.630005
6.06.2000;1457.839966
7.06.2000;1471.359985
8.06.2000;1461.670044
9.06.2000;1456.949951
12.06.2000;1446.000000
13.06.2000;1469.439941
14.06.2000;1470.540039
15.06.2000;1478.729980
16.06.2000;1464.459961
19.06.2000;1486.000000
20.06.2000;1475.949951
21.06.2000;1479.130005
22.06.2000;1452.180054
23.06.2000;1441.479980
26.06.2000;1455.310059
27.06.2000;1450.550049
28.06.2000;1454.819946
29.06.2000;1442.390015
30.06.2000;1454.599976
3.07.2000;1469.540039
5.07.2000;1446.229980
6.07.2000;1456.670044
7.07.2000;1478.900024
10.07.2000;1475.619995
11.07.2000;1480.880005
12.07.2000;1492.920044
13.07.2000;1495.839966
14.07.2000;1509.979980
17.07.2000;1510.489990
18.07.2000;1493.739990
19.07.2000;1481.959961
20.07.2000;1495.569946
21.07.2000;1480.189941
24.07.2000;1464.290039
25.07.2000;1474.469971
26.07.2000;1452.420044
27.07.2000;1449.619995
28.07.2000;1419.890015
31.07.2000;1430.829956
1.08.2000;1438.099976
2.08.2000;1438.699951
3.08.2000;1452.560059
4.08.2000;1462.930054
7.08.2000;1479.319946
8.08.2000;1482.800049
9.08.2000;1472.869995
10.08.2000;1460.250000
11.08.2000;1471.839966
14.08.2000;1491.560059
15.08.2000;1484.430054
16.08.2000;1479.849976
17.08.2000;1496.069946
18.08.2000;1491.719971
21.08.2000;1499.479980
22.08.2000;1498.130005
23.08.2000;1505.969971
24.08.2000;1508.310059
25.08.2000;1506.449951
28.08.2000;1514.089966
29.08.2000;1509.839966
30.08.2000;1502.589966
31.08.2000;1517.680054
1.09.2000;1520.770020
5.09.2000;1507.079956
6.09.2000;1492.250000
7.09.2000;1502.510010
8.09.2000;1494.500000
11.09.2000;1489.260010
12.09.2000;1481.989990
13.09.2000;1484.910034
14.09.2000;1480.869995
15.09.2000;1465.810059
18.09.2000;1444.510010
19.09.2000;1459.900024
20.09.2000;1451.339966
21.09.2000;1449.050049
22.09.2000;1448.719971
25.09.2000;1439.030029
26.09.2000;1427.209961
27.09.2000;1426.569946
28.09.2000;1458.290039
29.09.2000;1436.510010
2.10.2000;1436.229980
3.10.2000;1426.459961
4.10.2000;1434.319946
5.10.2000;1436.280029
6.10.2000;1408.989990
9.10.2000;1402.030029
10.10.2000;1387.020020
11.10.2000;1364.589966
12.10.2000;1329.780029
13.10.2000;1374.170044
16.10.2000;1374.619995
17.10.2000;1349.969971
18.10.2000;1342.130005
19.10.2000;1388.760010
20.10.2000;1396.930054
23.10.2000;1395.780029
24.10.2000;1398.130005
25.10.2000;1364.900024
26.10.2000;1364.439941
27.10.2000;1379.579956
30.10.2000;1398.660034
31.10.2000;1429.400024
1.11.2000;1421.219971
2.11.2000;1428.319946
3.11.2000;1426.689941
6.11.2000;1432.189941
7.11.2000;1431.869995
8.11.2000;1409.280029
9.11.2000;1400.140015
10.11.2000;1365.979980
13.11.2000;1351.260010
14.11.2000;1382.949951
15.11.2000;1389.810059
16.11.2000;1372.319946
17.11.2000;1367.719971
20.11.2000;1342.619995
21.11.2000;1347.349976
22.11.2000;1322.359985
24.11.2000;1341.770020
27.11.2000;1348.969971
28.11.2000;1336.089966
29.11.2000;1341.930054
30.11.2000;1314.949951
1.12.2000;1315.229980
4.12.2000;1324.969971
5.12.2000;1376.540039
6.12.2000;1351.459961
7.12.2000;1343.550049
8.12.2000;1369.890015
11.12.2000;1380.199951
12.12.2000;1371.180054
13.12.2000;1359.989990
14.12.2000;1340.930054
15.12.2000;1312.150024
18.12.2000;1322.739990
19.12.2000;1305.599976
20.12.2000;1264.739990
21.12.2000;1274.859985
22.12.2000;1305.949951
26.12.2000;1315.189941
27.12.2000;1328.920044
28.12.2000;1334.219971
29.12.2000;1320.280029
2.01.2001;1283.270020
3.01.2001;1347.560059
4.01.2001;1333.339966
5.01.2001;1298.349976
8.01.2001;1295.859985
9.01.2001;1300.800049
10.01.2001;1313.270020
11.01.2001;1326.819946
12.01.2001;1318.550049
16.01.2001;1326.650024
17.01.2001;1329.469971
18.01.2001;1347.969971
19.01.2001;1342.540039
22.01.2001;1342.900024
23.01.2001;1360.400024
24.01.2001;1364.300049
25.01.2001;1357.510010
26.01.2001;1354.949951
29.01.2001;1364.170044
30.01.2001;1373.729980
31.01.2001;1366.010010
1.02.2001;1373.469971
2.02.2001;1349.469971
5.02.2001;1354.310059
6.02.2001;1352.260010
7.02.2001;1340.890015
8.02.2001;1332.530029
9.02.2001;1314.760010
12.02.2001;1330.310059
13.02.2001;1318.800049
14.02.2001;1315.920044
15.02.2001;1326.609985
16.02.2001;1301.530029
20.02.2001;1278.939941
21.02.2001;1255.270020
22.02.2001;1252.819946
23.02.2001;1245.859985
26.02.2001;1267.650024
27.02.2001;1257.939941
28.02.2001;1239.939941
1.03.2001;1241.229980
2.03.2001;1234.180054
5.03.2001;1241.410034
6.03.2001;1253.800049
7.03.2001;1261.890015
8.03.2001;1264.739990
9.03.2001;1233.420044
12.03.2001;1180.160034
13.03.2001;1197.660034
14.03.2001;1166.709961
15.03.2001;1173.560059
16.03.2001;1150.530029
19.03.2001;1170.810059
20.03.2001;1142.619995
21.03.2001;1122.140015
22.03.2001;1117.579956
23.03.2001;1139.829956
26.03.2001;1152.689941
27.03.2001;1182.170044
28.03.2001;1153.290039
29.03.2001;1147.949951
30.03.2001;1160.329956
2.04.2001;1145.869995
3.04.2001;1106.459961
4.04.2001;1103.250000
5.04.2001;1151.439941
6.04.2001;1128.430054
9.04.2001;1137.589966
10.04.2001;1168.380005
11.04.2001;1165.890015
12.04.2001;1183.500000
16.04.2001;1179.680054
17.04.2001;1191.810059
18.04.2001;1238.160034
19.04.2001;1253.689941
20.04.2001;1242.979980
23.04.2001;1224.359985
24.04.2001;1209.469971
25.04.2001;1228.750000
26.04.2001;1234.520020
27.04.2001;1253.050049
30.04.2001;1249.459961
1.05.2001;1266.439941
2.05.2001;1267.430054
3.05.2001;1248.579956
4.05.2001;1266.609985
7.05.2001;1263.510010
8.05.2001;1261.199951
9.05.2001;1255.540039
10.05.2001;1255.180054
11.05.2001;1245.670044
14.05.2001;1248.920044
15.05.2001;1249.439941
16.05.2001;1284.989990
17.05.2001;1288.489990
18.05.2001;1291.959961
21.05.2001;1312.829956
22.05.2001;1309.380005
23.05.2001;1289.050049
24.05.2001;1293.170044
25.05.2001;1277.890015
